뉴런	1.964
tv프로그램	1.897
오재일	1.751
견학	1.936
세대교체	1.520
이름표	1.709
콘트롤	2.237
어투	1.849
랩	1.040
정근우	1.829
슈퍼스타	2.066
실업	2.018
바운드	1.228
발의	1.857
주급	1.456
꾸준	1.029
바람직	1.031
지속	1.104
될지	-1.031
객관	1.163
숲	1.099
우아	1.008
비정상	1.303
소심	1.070
만나기	1.736
초월	1.566
누나	2.260
구동	2.033
불이익	1.048
잔인	1.039
놀라움	1.647
검색창	1.368
방	1.720
종사	1.007
리드	2.478
설날	1.786
저가	1.203
막판	1.009
비트코인	1.873
제네시스	1.990
단호	1.091
요원	2.458
바램	1.850
기다림	1.758
이해도	1.203
수월	1.447
불확실	1.048
각국	1.302
ces	1.910
전진	2.325
한방	1.296
어머님	1.245
중앙	1.518
전선	1.752
사정	1.795
산	2.087
당대	1.015
에게	-1.330
눈앞	1.167
겨울철	1.165
레노버	1.813
주저	1.117
강자	2.252
리프니츠카야	1.896
형님	1.712
단체전	2.085
플러스	2.158
거북	1.144
폭설	1.668
개인전	2.052
용이	1.553
되어서	-1.038
실마리	1.018
드라마틱	1.044
풍성	1.026
셋째	0.0
산물	1.952
전용	1.447
마오	1.947
서양인	1.882
순진	1.038
국면	2.186
없어서	-1.036
밭	1.099
제로	1.755
무모	1.085
나열	2.306
안부	1.254
트윗믹스	0.0
쇼트트랙	1.969
능가	1.020
겨울왕국	2.025
야기	1.369
엘사	1.814
울림	1.579
소트니코바	2.093
안현수	1.986
진격	1.022
결실	1.299
부정확	1.081
신빙성	1.182
연아	1.849
푸틴	1.845
무궁무진	1.132
놀기	1.840
기복	1.178
앞날	1.498
창	1.667
회색	0.0
일가	1.582
귀화	2.001
왓츠앱	1.798
뻔뻔	1.223
채점	2.197
fa	1.190
it업계	1.815
전지훈련	1.817
몸	1.386
크로스	1.679
길쭉	1.098
수장	1.759
포옹	1.616
동시대	1.261
제정	2.454
공수	2.041
얼큰	1.062
무명	1.451
일하기	1.695
작정	1.236
isu	1.849
회수	2.178
실재	1.891
물속	1.617
키예프	1.630
전구	2.044
부응	1.794
느긋	1.011
사이사이	0.0
엘리먼트	2.030
구매대행	1.564
거치	1.163
쓸쓸	1.012
강가	1.378
로보캅	1.994
ioc	1.787
원노트	1.783
위조	2.253
빛	1.040
초입	1.817
착지	2.667
고객층	1.957
배너광고	1.265
인코딩	2.167
시범경기	1.866
초록색	1.771
엉슝네	0.0
포디움	1.798
카드사	2.569
엄지	1.846
허술	1.004
일품	1.154
크림반도	1.931
썰렁	1.001
피겨팬	1.527
mwc	1.559
검정색	1.992
떡국	1.933
금메달리스트	2.230
늘어놓	-1.065
수신	2.361
통상	1.075
민중	1.746
잠재고객	1.741
백미	1.040
느껴지지	-1.051
게이츠	1.831
스쿨	1.709
손끝	1.933
연장선	1.416
신기록	1.066
좌표	1.804
찬바람	1.351
블럭	1.828
무사	2.337
한가	1.008
스크래치	1.982
서포터즈	2.266
비효율적	1.109
앵글	1.724
현시점	1.387
알아야	-1.189
미세먼지	1.718
모바일기기	2.123
관심도	1.198
바다낚시	1.157
까먹	-1.140
정보원	2.073
빙상연맹	2.090
변호인	1.821
금발	1.181
공	1.242
개월	2.062
꾸준함	1.995
들어서	-1.015
짓	0.0
엉성	1.030
안전행정부	1.967
아사다	1.903
방송통신위원회	1.280
대상자	2.205
씬	1.040
숨통	1.179
서사	2.208
번	0.0
억울함	1.027
개나리	1.917
직함	1.653
우리팀	1.634
광고판	2.018
유감	1.436
러시아인	2.068
무한대	1.377
명세	1.763
셀	1.540
컴플렉스	1.349
청원	1.865
일과	1.371
화자	1.756
콤비네이션	2.016
분단	1.416
airbnb	2.061
매화	1.880
주민번호	1.601
강추	1.485
공문	1.022
동백꽃	1.746
외투	1.436
킷캣	2.097
여자아이	1.993
국내외	1.513
발렌타인데이	1.661
피겨스케이팅	1.934
정식	1.043
귤	1.040
간사	1.098
저작권자	1.542
타이젠	2.063
불공정	1.148
알리바바	1.589
대란	1.840
거제	1.099
선착순	1.135
신입생	1.968
고객사	2.496
새정치	1.716
동거	2.050
방통위	1.519
전문직	1.928
정보공개센터	1.465
운전대	1.349
자네	0.0
초크	1.225
타이포그래피	2.032
무언가	0.0
사용감	1.303
통계청	1.577
드론	1.655
봄비	1.307
대한민국	0.0
봄바람	1.599
입주	2.225
고화질	1.189
라이선스	0.0
무인기	2.050
데이터센터	1.946
울음	1.340
선구안	2.061
알뜰	0.869
무실점	0.904
말끔	0.877
감회	0.890
지독	0.820
흥미진진	0.826
뚱뚱	0.838
전년	1.108
불쾌감	0.841
칼칼	0.849
새콤달콤	0.944
지속가능	0.827
경쾌	0.855
쾌거	0.850
황홀	0.912
싱싱	0.853
몽환	0.826
용감	0.878
콘퍼런스	1.948
새로움	0.0
조회수	0.0
군	0.0
연습경기	1.676
수돗물	2.016
독자분	0.0
위험도	1.538
사진	2.160
글쓴이	0.0
미국인	1.893
code	0.0
바라	-1.335
시나리오	2.247
서울시	1.963
중국인	1.972
위치정보	1.263
세월호	1.802
일본인	2.041
벽지	1.561
스마트워치	2.022
유럽인	2.059
일본	2.114
갯수	0.0
동안	0.0
it기업	2.003
중후반	0.0
앞자리	1.743
왕관	1.344
고양이	2.329
정상화	1.936
반칙	1.887
찰나	0.0
소스	2.173
숭배	2.019
대자연	1.670
해경	1.798
기사화	1.564
영국인	1.924
정돈	1.983
밑거름	1.226
lte	2.229
부침	1.841
독일인	1.734
나스닥	1.888
여객선	1.911
구조작업	1.834
대행사	2.534
발리	1.796
필요한지	-1.169
실종자	1.862
겉	0.0
보라카이	1.740
대자보	2.018
남극	2.091
시스코	1.633
대피	2.161
투자유치	1.786
받아	-1.068
그다음	0.0
강구	1.908
외교부	1.810
망고맘	0.0
원	0.0
초중반	1.476
일년	0.0
해역	1.857
대승	1.654
세간	1.028
희박	1.129
체육관	1.897
후대	1.465
복잡함	1.691
국밥	1.846
산란	1.997
목포	1.654
퇴직	1.972
응용프로그램	1.822
테스팅	2.203
고려해야	-1.061
감동적	1.258
인명	1.459
수준급	1.445
마흔	0.0
화법	2.001
역부족	1.357
샤브샤브	1.638
침몰사고	1.934
레코드	1.756
주목도	1.340
스냅챗	1.877
군더더기	1.320
스프링캠프	1.859
이케아	1.792
대한체육회	1.616
빙산	1.332
처우	1.847
석상	1.879
노동조합	1.949
웨어러블	2.209
공공성	1.459
얌전	1.274
호스팅	2.197
윗선	2.002
세부사항	1.341
병풍	1.396
궁	1.099
항로	1.266
그림책	2.005
청해진해운	1.956
러시아어	1.522
후진	1.915
달달함	1.025
화물	1.445
혼선	1.176
수학여행	1.303
기자간담회	1.269
밀집	1.082
구출	1.811
잠수사	2.063
히메네스	1.554
잠수부	2.277
영업정지	1.919
대타	1.141
수익화	1.529
벤처스퀘어	1.747
나트륨	1.291
안행부	1.732
장바구니	1.258
기독교인	1.633
유니티	2.191
손석희	1.282
곰	1.040
팽목항	1.885
아일락	1.544
인더스트리	1.443
조직문화	1.966
분통	1.125
타겟팅	1.844
입가심	1.233
해수부	1.655
김수현	1.797
금융회사	2.150
국무총리	1.790
호수공원	1.202
강압	1.730
텐센트	1.805
과태료	1.419
운석	1.871
본부장	1.459
선관위	1.794
보험금	1.353
해양수산부	1.771
현실화	2.347
어드밴티지	1.339
북경	1.983
유언비어	1.716
우타자	2.495
경보	1.267
예배	1.766
몸살	1.079
마닐라	1.822
임창용	1.399
포스팅	0.0
카카오스토리	0.0
과소평가	1.738
세터진	1.882
블로그	1.0
분향소	1.781
괌	1.277
고국	1.765
마이너리그	1.856
항소	2.050
통일성	1.274
옥션	2.102
출항	1.764
거래소	2.148
할까	-1.952
추상화	2.327
기대값	1.366
언딘	2.042
정몽준	1.527
스니커즈	1.495
번씩	0.0
직각	1.202
비통	1.609
국무회의	1.188
응징	2.111
선행	2.077
실용적	1.241
우즈	1.678
탑승자	1.894
주민투표	1.835
회장님	1.528
부끄러워	-1.785
특화	1.417
무선랜	1.668
다행이	-1.036
몇년전	0.0
장원준	1.847
재해	2.177
암석	2.137
몇배	0.0
업	1.332
때문	0.0
죄악	1.987
가속화	1.641
주관적	1.024
이상화	1.820
때	0.0
정보공개	1.608
한두번	0.0
제동	1.021
밸류에이션	1.628
센터장	1.569
연속	1.527
큰돈	1.280
친콴타	1.645
러시아군	1.920
제물	1.470
어뷰징	2.023
부두	1.831
수송	2.083
감촉	1.930
재직	1.758
의대	2.089
가혹	1.003
착안	1.201
임박	1.272
결장	2.285
부산물	1.962
제주도민	1.565
뒷전	1.333
가열	1.442
주거	1.001
넋	1.099
열연	1.989
시안	1.713
공공데이터	1.628
토의	2.220
항변	2.221
늦잠	1.145
신설	2.518
윗사람	1.750
담화	1.813
재확인	2.035
안건	1.841
표제	1.564
팀장님	1.951
메달리스트	2.362
이용권	1.528
애증	1.131
폭등	2.188
도지사	2.272
유대감	1.538
경신	1.927
블루	1.788
초원	1.859
이상적	1.328
한국인	2.010
인터랙티브	1.727
망설임	1.408
구현체	1.944
작가님	1.552
일축	1.031
배낭여행	1.816
작업물	1.549
자연산	2.191
반값	1.319
토요타	2.001
사람인지	-1.363
본분	1.727
투기	1.771
최저임금	1.806
코끝	1.623
큰소리	1.220
헌법재판소	1.515
y축	1.472
구조활동	1.517
밧줄	1.547
아니다	-1.536
윌슨	1.299
조금씩	-1.027
x	0.0
총수	2.029
땅속	1.461
기민	1.058
마네킹	2.066
감사원	2.007
mb	0.0
우선시	1.175
색	0.0
꺼려	-1.483
히말라야	1.887
대시보드	1.992
주안점	1.171
극치	1.220
비대칭	1.555
급감	2.233
스택	2.055
중국산	2.106
명화	1.684
소방관	1.795
지	-1.037
셀럽	1.069
덕	0.0
상투	1.019
이만큼	-1.364
관전	2.191
낙하산	1.838
뒷이야기	1.740
고층빌딩	1.470
급상승	2.167
교통비	1.864
덮개	1.731
라쿠텐	1.721
케네디	1.424
수퍼마켓	1.518
박원순	1.812
교육청	1.892
토박이	1.752
조	0.0
방언	2.301
높기	-1.516
장타율	1.926
힘들기	-1.083
못먹	-1.007
유채꽃	1.592
년전	-1.205
퇴진	1.712
공천	2.190
경쟁구도	1.592
교역	1.918
통제권	1.297
풀어놓	-1.001
정훈	1.846
청국장	1.996
안성맞춤	1.342
마느냐	-1.860
일손	1.393
예상치	1.217
안전사고	1.816
감점	2.053
당선자	1.863
투표소	1.503
포도주	1.707
고득점	1.521
대입	2.409
통계자료	2.088
형용사	2.005
등	0.0
남지	-1.609
시류	1.133
다운	-2.110
불안해	-1.902
대한빙상경기연맹	1.535
회원국	1.973
종속	2.037
뉴턴	1.457
투표권	1.373
사전투표	1.873
새정치민주연합	1.587
나올때	-1.886
은수양	0.0
투표율	1.567
샤오미	1.540
걔	0.0
한해서	-1.022
두잇	-1.747
현미경	2.121
iot	1.972
해임	2.263
학습자	2.309
원어민	1.078
일인지	-1.288
중부	1.658
정도만	-1.190
장단	1.584
수석	1.998
정제	2.261
제소	2.026
교육감	1.970
보여주기	0.0
조문	1.865
정도인지	-1.297
천	0.0
재선	1.349
불명예	1.207
요세미티	2.079
dom	0.0
up	0.0
삼성에버랜드	1.004
무시당	-1.536
밤	0.0
브린	1.412
벗	0.0
노점	1.901
류	0.0
총량	1.750
사물인터넷	2.179
수십년	0.0
a씨	0.0
카타르시스	1.219
구비	1.563
들어가서	-1.048
문규현	1.791
양자	1.989
없음	0.0
소치올림픽	1.721
팩스	1.709
표기법	2.104
쟤	0.0
기각	2.054
낱말	1.960
카이	1.502
마크다운	1.762
김성배	1.949
성서	1.769
새라새	1.616
cg	0.0
cf	0.0
툴	1.673
랠리	1.964
it	0.0
부재료	2.015
자	0.0
id	0.0
예수님	1.969
돌진	1.679
희열	1.615
lg	0.0
비즈니스모델	1.563
최대치	1.790
아이스쇼	1.828
동성애	1.686
아성	1.290
난립	1.815
사고현장	1.681
고아	1.762
class	0.0
애기	2.098
사랑이	0.0
자주	0.0
선	0.0
fip	0.0
못함	-1.539
rt	0.0
답	1.099
그린	-2.009
열강	1.350
fi	-2.137
다듬	-1.108
날	-1.905
내	-1.396
넘	-1.523
중요시	-1.343
먼저	-2.523
기아자동차	1.738
kr	-2.181
사업계획서	2.021
탁월함	1.952
종	0.0
은수	0.0
속출	1.775
숙박비	1.824
뒷북	1.758
사	-1.475
아니	-1.119
amazon	0.0
배급	2.238
샌	-2.053
만연	1.325
ppt	0.0
꼭지	2.218
묘목	1.866
연발	1.846
중간쯤	0.0
자기네	-2.132
허핑턴포스트	0.0
푸	-1.089
네이버	0.0
일어나기	-1.593
구글플러스	0.0
내외	1.731
최고조	1.351
베이	2.176
말지	-1.541
언론계	1.905
인민	1.628
어선	2.196
산속	0.0
불일치	2.011
오산	1.294
상냥	1.026
남자분	1.364
신흥시장	2.076
선배님	1.433
두	-1.834
대조적	1.026
구미	2.005
각양각색	1.105
취약성	1.551
박종윤	1.808
코리아	0.0
승선	2.469
이책	1.675
eu	0.0
양	0.0
새것	0.0
씨알	1.704
울컥	1.775
에어비앤비	1.921
뱃지	2.031
자생	1.443
누적	1.848
끝나지	-1.139
깜깜	1.215
하순	1.721
상당부분	1.336
건	0.0
커맨드	1.949
개발자분	1.755
허	-1.413
저작권	0.0
바닷속	1.633
물병	1.981
사본	1.792
정전	1.907
거처	1.891
인천국제공항	1.435
번잡	1.009
비방	2.126
위아래	0.0
비상	2.176
한두개	0.0
연차	1.729
스캐너	1.954
야시장	2.135
울분	1.471
동조	2.077
번역자	1.922
수반	2.366
수여	1.805
입구쪽	1.632
비현실적	1.330
쇄신	2.083
춥지	-1.176
정반대	1.176
개국	1.792
정화	2.302
적시	1.784
빙연	1.863
net	0.0
층	0.0
type	0.0
진중	1.564
결여	1.643
뉴스페퍼민트	1.687
스타트	1.690
금주	1.179
고교	1.968
누구나	0.0
아빠	2.178
저조	1.148
할배	2.304
소쿠리	1.038
다른점	0.0
퓨처스리그	1.321
사야	-1.344
고비	1.154
한몫	1.430
밑바탕	1.518
박씨	1.568
유지력	1.242
이씨	1.583
정정	2.376
각인	1.974
전유물	1.989
국정	1.485
교육자	2.415
몰입감	1.081
우표	2.057
손글씨	1.965
곁	1.011
킨	-2.265
단일화	2.187
병역	1.724
끄트머리	1.638
충만	1.089
불편해	-1.605
누	-1.099
생	-1.386
김씨	1.579
기특	1.476
가는길	1.310
평상시	1.998
자유분방	1.010
연관	1.027
은하	2.283
야자수	2.173
심플함	1.721
수십명	1.263
몸속	1.512
관통	1.141
층위	2.116
기행	1.850
초고	1.695
준수	2.031
벵에돔	2.098
도주	2.398
일관	1.803
호사	1.389
생활속	1.326
천명	2.153
실사	1.879
중도	1.513
표면적	1.043
칸	1.304
sns상	1.248
세계인	1.592
남녀노소	1.458
밑밥	1.749
압승	1.677
서늘	1.015
미비	1.429
중남미	1.919
대충	2.022
꿈속	1.506
처사	2.075
진척	1.354
지천	1.460
안산	2.031
명문	2.249
간소화	2.322
수원	2.101
가미	1.742
일각	1.453
일임	1.501
진득	1.301
주시	1.104
사무국	1.911
연연	1.130
대치	2.065
운전사	2.097
차안	1.253
군단	1.810
주선	1.661
국토교통부	1.677
상	0.0
면	0.0
판올림	2.324
친밀감	1.323
평탄	1.205
살벌	1.107
내정	2.040
선실	1.611
사선	1.170
오지	2.247
주중	1.304
연속성	1.077
전지현	1.679
식수	1.895
금융감독원	1.540
무상	1.022
발발	1.771
부수	1.771
공대	2.422
자양분	1.090
제격	1.118
일선	1.117
볼리비아	1.884
마피아	2.183
해설위원	2.072
면제	1.992
타이	2.008
도우	-2.156
끈끈	1.030
매크로	2.133
인자	1.891
수비라인	1.681
신경질	1.438
양발	1.350
포상	2.277
승수	1.324
최고점	1.962
귀찮음	1.201
최고봉	1.550
자작	1.502
대적	1.263
소요시간	1.475
물살	1.509
제주시	1.695
구문	2.016
맨땅	1.527
박주호	1.704
수세	1.497
한국분	1.868
무자비	1.043
대	0.0
이브	1.861
부적절	1.085
양호	1.029
절묘	1.018
공전	1.639
포근	1.102
확연	1.129
비상식	1.104
중원	1.958
불분명	1.595
예리	1.010
불완전	1.383
느슨	1.015
명백	1.160
조악	1.020
흡족	1.327
날씬	1.147
신랄	1.011
역력	1.328
자명	1.287
미개	1.165
속상	1.750
씁쓸	1.248
똑똑	1.128
흐뭇	1.101
확고	1.079
무뚝뚝	1.069
불충분	1.693
번듯	1.000
절박	1.111
시큼	1.021
발랄	1.015
희미	1.021
불투명	1.356
초석	1.035
칙칙	1.205
떠들썩	1.010
정중	1.068
암울	1.118
화려	1.022
독학	1.444
광범위	1.070
명랑	1.075
단촐	1.205
찜찜	1.465
산뜻	1.002
싸늘	1.206
재정의	2.508
줘야	-1.744
도피	2.411
족	0.0
불쌍	1.289
생각해야	-1.516
낙담	2.313
양면	2.241
집약	1.826
제공자	2.337
제지	2.070
방증	1.780
자욱	1.351
끝부분	1.819
처절	1.069
발동	2.395
통통	1.037
가져야	-1.527
의미심장	1.010
빈번	1.245
행세	1.078
개화	2.113
화답	1.750
적중	1.983
찾아야	-1.751
정독	2.017
루비	2.061
뒷공간	1.026
민낯	1.498
서귀포	2.035
김기춘	1.760
맹목	1.143
지문인식	1.743
구제	2.255
고시	2.413
아웃소싱	2.381
사흘	1.797
원작자	1.584
막막	1.608
각색	2.340
동감	2.420
국내산	2.193
보라색	1.921
국무장관	1.832
쓰임	1.751
말아야	-1.352
상승률	1.674
옆집	2.030
학술지	1.922
그럴싸	-1.264
소시민	2.215
걸그룹	2.030
치하	1.934
한겨울	1.354
살지	-1.127
허다	-1.574
사용가능	1.106
단출	1.234
서명운동	1.497
제각각	1.167
눈가	1.360
들어오지	-1.034
인명피해	1.490
뭉클	1.354
천원	0.0
성명서	1.013
피트	2.244
어시스트	1.251
거절당	-1.943
운전기사	1.896
공예	2.105
병폐	1.882
독차지	1.661
업무용	1.184
구형	2.425
뉴스젤리	1.655
넘버	2.171
포브스	1.541
최전선	1.484
목표치	1.508
유년기	1.391
우스갯소리	1.481
모뎀	1.998
편입	2.559
어떡	-1.130
대꾸	1.915
줄지	-1.896
끝자락	1.360
곤경	1.119
러시아전	1.984
조합원	1.995
해산	2.204
댄서	2.258
본보기	1.295
판결문	1.720
형벌	1.624
알제리	1.814
무질서	2.087
다이빙벨	1.843
퇴행	2.415
태양광	1.955
사용해야	-1.206
지기	-1.628
내리기	0.0
처지	1.946
세우기	0.0
무방	1.503
지리	1.571
기지	2.162
도래	2.476
페이지뷰	1.849
차장	1.748
대면	2.360
양국	1.516
본심	1.654
두손	1.168
서기	1.747
동일	0.0
주창	1.494
양측	1.544
cd	0.0
대성공	1.468
가량	0.0
싸이클	1.487
위함	0.0
비슷	1.038
두분	0.0
ide	2.350
그이	1.914
결점	1.550
전	0.0
유병언	1.796
보안성	1.728
분간	1.597
처참	1.319
유지비	1.932
수사관	2.141
구조대	2.069
하이킥	1.311
영장	1.494
십대	2.379
둘러보기	1.279
sd카드	1.901
클린	1.985
그루	1.509
지대	2.143
위크	1.688
진행중	0.0
미식	1.358
이란	0.0
홈페이지	2.027
여사	1.602
하나로	0.0
조우	2.644
마땅	0.0
맞기	-1.371
이집	1.912
안나	-1.991
잡내	1.263
이수	2.411
기재	2.211
만명	1.700
시정	2.034
pcs	1.980
담기	0.0
조장	1.938
러츠	1.863
전당	1.683
산지	2.110
리마	1.859
소요	2.434
적기	-2.178
웹상	1.269
만인	-1.479
일지	1.500
인지	2.511
주재	1.674
파트너사	2.172
크리스티	0.0
소극적	1.028
지구상	1.104
짝퉁	1.752
드리블	1.916
네이트	2.071
한국팀	1.826
프로퍼티	2.064
네이티브	2.387
흑돼지	2.053
모태솔로	1.972
이근호	1.667
네스트	1.653
수성	2.299
먹고	-1.031
고점	2.183
출전자	2.429
먹어야	-1.749
지방정부	1.993
아시안게임	2.186
대비책	1.416
멀지	-1.003
조심해야	-1.417
김신욱	1.906
재정비	2.052
투자사	2.382
저작권법	1.915
지긋지긋	1.152
창간	1.685
콜롬비아	1.933
공직	1.348
기념식	1.682
됐는지	-1.278
점선	1.501
스프레드시트	1.899
가슴속	1.265
일주	2.024
조형	2.222
파운데이션	2.143
인도인	1.906
취재원	2.023
통곡	1.767
화각	1.771
셋톱박스	1.914
옮겨	-1.066
발췌	1.029
밀착	2.134
안타까워	-1.761
밥집	2.230
공영방송	1.971
대형사고	1.779
최상단	1.018
스마트시계	2.054
엉망진창	1.740
사회과학	2.194
인원수	1.920
저작	2.136
사기업	1.901
피케티	1.187
우기	1.736
지속력	1.633
작업자	2.348
